04-14 10:54:23.414 W/PackageManager(  861): Permission com.android.chrome.permission.DEBUG from package com.android.chrome in an unknown group android.permission-group.DEVELOPMENT_TOOLS
04-14 11:32:38.152 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 113682
04-14 11:32:38.153 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to cell window start: 103682ms
04-14 11:32:38.153 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] timeToNextCellChange is 103682 because the sample window starts in 103682ms
04-14 11:32:38.153 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkai [DEBUG] time to next change is 1173
04-14 11:32:38.153 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next change is 9223372036854775807
04-14 11:32:38.153 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.153 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disable accelerometer
04-14 11:32:38.153 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] disabling accelerometer
04-14 11:32:38.153 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] current Wi-Fi period: 120000
04-14 11:32:38.153 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.153 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 113682
04-14 11:32:38.153 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 113682
04-14 11:32:38.153 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to cell window start: 103682ms
04-14 11:32:38.154 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disallow cell sample because 103682ms until start of cell window
04-14 11:32:38.155 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] total elapsed = 5307
04-14 11:32:38.155 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] user period is 86400000
04-14 11:32:38.155 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] duration is unbounded
04-14 11:32:38.155 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] wifi needed but scan not running so waiting for next scan period
04-14 11:32:38.155 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] current Wi-Fi period: 120000
04-14 11:32:38.155 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.155 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 113678
04-14 11:32:38.156 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] switching to wait for next power state change because it is sooner
04-14 11:32:38.156 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] timer chosen has elapsed of 0 with duration of 1173
04-14 11:32:38.156 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] waiting for location beacons for up to 1173 ms
04-14 11:32:38.158 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkdf [DEBUG] set exact alarm to happen at 04-14 11:32:39.330
04-14 11:32:38.162 D/com.skyhookwireless.xps(25353):  thrd=1085 com.skyhookwireless._sdkue [DEBUG] onCellLocationChanged([4633,2147483647,2147483647,28,1])
04-14 11:32:38.162 D/com.skyhookwireless.xps(25353):  thrd=1085 com.skyhookwireless._sdkue [DEBUG] unknown cdma location
04-14 11:32:38.163 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] updating new geofence using last location: 42.3515276, -71.0468262 +/-21m (0+7+0+0+0) 0km/h 0deg  61.0m alt 1460647953000ms age=5542ms hasAltitude=true hasBearing=false hasHPE=true hasScore=false hasLatitude=true hasLongitude=true hasSpeed=true hasTime=true
04-14 11:32:38.163 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkfo [DEBUG] updated time to reach for GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05571 42.35223,-71.05572 42.35256,-71.05529 42.35257,-71.05528 42.35224,-71.05571 42.35223))), [INSIDE], 120000] to 47302
04-14 11:32:38.163 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] geofence MULTIPOLYGON(((-71.05571 42.35223,-71.05572 42.35256,-71.05529 42.35257,-71.05528 42.35224,-71.05571 42.35223))), [INSIDE], 120000 is still not triggered
04-14 11:32:38.163 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] added geofence handle: GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05571 42.35223,-71.05572 42.35256,-71.05529 42.35257,-71.05528 42.35224,-71.05571 42.35223))), [INSIDE], 120000]
04-14 11:32:38.163 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] slept for 8
04-14 11:32:38.164 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] got event from com.skyhookwireless._sdkkf@5bba5f0
04-14 11:32:38.164 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] received interrupt event
04-14 11:32:38.164 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] handling scan
04-14 11:32:38.164 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] saving new scanned APs
04-14 11:32:38.164 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] clearing scan results
04-14 11:32:38.164 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] updating new geofence using last location: 42.3515276, -71.0468262 +/-21m (0+7+0+0+0) 0km/h 0deg  61.0m alt 1460647953000ms age=5543ms hasAltitude=true hasBearing=false hasHPE=true hasScore=false hasLatitude=true hasLongitude=true hasSpeed=true hasTime=true
04-14 11:32:38.164 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkfo [DEBUG] updated time to reach for GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.04948 42.35107,-71.04948 42.35136,-71.0491 42.35136,-71.04909 42.35107,-71.04948 42.35107))), [INSIDE], 120000] to 10362
04-14 11:32:38.164 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] geofence MULTIPOLYGON(((-71.04948 42.35107,-71.04948 42.35136,-71.0491 42.35136,-71.04909 42.35107,-71.04948 42.35107))), [INSIDE], 120000 is still not triggered
04-14 11:32:38.164 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] added geofence handle: GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.04948 42.35107,-71.04948 42.35136,-71.0491 42.35136,-71.04909 42.35107,-71.04948 42.35107))), [INSIDE], 120000]
04-14 11:32:38.165 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkai [DEBUG] closest geofence is not triggerable, so using its period
04-14 11:32:38.165 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] external time between searches was updated from 120000 to 120000
04-14 11:32:38.165 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] external time until location needed was updated from 1173 to 1160 (1160 to 1160)
04-14 11:32:38.165 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] enable Wi-Fi because on external power
04-14 11:32:38.165 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi open
04-14 11:32:38.165 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi create()
04-14 11:32:38.165 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi adapter already created
04-14 11:32:38.165 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi adapter already open
04-14 11:32:38.165 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi enable()
04-14 11:32:38.165 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] enabling wi-fi is not supported for JELLY_BEAN_MR2 and above
04-14 11:32:38.166 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.166 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disable GPS (time to enable: 86403669)
04-14 11:32:38.166 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 113669
04-14 11:32:38.166 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to cell window start: 103669ms
04-14 11:32:38.166 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] timeToNextCellChange is 103669 because the sample window starts in 103669ms
04-14 11:32:38.167 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] updating new geofence using last location: 42.3515276, -71.0468262 +/-21m (0+7+0+0+0) 0km/h 0deg  61.0m alt 1460647953000ms age=5546ms hasAltitude=true hasBearing=false hasHPE=true hasScore=false hasLatitude=true hasLongitude=true hasSpeed=true hasTime=true
04-14 11:32:38.167 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkfo [DEBUG] updated time to reach for GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05584 42.35382,-71.05585 42.35418,-71.05536 42.35418,-71.05535 42.35382,-71.05584 42.35382))), [INSIDE], 120000] to 50594
04-14 11:32:38.168 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] geofence MULTIPOLYGON(((-71.05584 42.35382,-71.05585 42.35418,-71.05536 42.35418,-71.05535 42.35382,-71.05584 42.35382))), [INSIDE], 120000 is still not triggered
04-14 11:32:38.168 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] added geofence handle: GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05584 42.35382,-71.05585 42.35418,-71.05536 42.35418,-71.05535 42.35382,-71.05584 42.35382))), [INSIDE], 120000]
04-14 11:32:38.168 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkai [DEBUG] time to next change is 1160
04-14 11:32:38.168 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next change is 9223372036854775807
04-14 11:32:38.168 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.168 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disable accelerometer
04-14 11:32:38.168 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] disabling accelerometer
04-14 11:32:38.168 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] current Wi-Fi period: 120000
04-14 11:32:38.169 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.169 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 113669
04-14 11:32:38.169 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 113669
04-14 11:32:38.169 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to cell window start: 103669ms
04-14 11:32:38.169 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disallow cell sample because 103669ms until start of cell window
04-14 11:32:38.171 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] total elapsed = 5323
04-14 11:32:38.171 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] user period is 86400000
04-14 11:32:38.171 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] duration is unbounded
04-14 11:32:38.171 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] wifi needed but scan not running so waiting for next scan period
04-14 11:32:38.172 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] current Wi-Fi period: 120000
04-14 11:32:38.172 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.172 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 113662
04-14 11:32:38.172 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] switching to wait for next power state change because it is sooner
04-14 11:32:38.172 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] timer chosen has elapsed of 0 with duration of 1160
04-14 11:32:38.172 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] waiting for location beacons for up to 1160 ms
04-14 11:32:38.174 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkdf [DEBUG] set exact alarm to happen at 04-14 11:32:39.333
04-14 11:32:38.174 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] slept for 3
04-14 11:32:38.174 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] got event from com.skyhookwireless._sdkkf@5bba5f0
04-14 11:32:38.174 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] received interrupt event
04-14 11:32:38.175 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] handling scan
04-14 11:32:38.175 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] saving new scanned APs
04-14 11:32:38.175 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] clearing scan results
04-14 11:32:38.177 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] updating new geofence using last location: 42.3515276, -71.0468262 +/-21m (0+7+0+0+0) 0km/h 0deg  61.0m alt 1460647953000ms age=5556ms hasAltitude=true hasBearing=false hasHPE=true hasScore=false hasLatitude=true hasLongitude=true hasSpeed=true hasTime=true
04-14 11:32:38.178 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkfo [DEBUG] updated time to reach for GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05217 42.35352,-71.05218 42.35388,-71.05169 42.35388,-71.05168 42.35352,-71.05217 42.35352))), [INSIDE], 120000] to 29691
04-14 11:32:38.178 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] geofence MULTIPOLYGON(((-71.05217 42.35352,-71.05218 42.35388,-71.05169 42.35388,-71.05168 42.35352,-71.05217 42.35352))), [INSIDE], 120000 is still not triggered
04-14 11:32:38.178 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] added geofence handle: GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05217 42.35352,-71.05218 42.35388,-71.05169 42.35388,-71.05168 42.35352,-71.05217 42.35352))), [INSIDE], 120000]
04-14 11:32:38.178 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkai [DEBUG] closest geofence is not triggerable, so using its period
04-14 11:32:38.178 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] external time between searches was updated from 120000 to 120000
04-14 11:32:38.178 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] external time until location needed was updated from 1160 to 1149 (1149 to 1149)
04-14 11:32:38.178 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] enable Wi-Fi because on external power
04-14 11:32:38.178 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi open
04-14 11:32:38.178 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi create()
04-14 11:32:38.179 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi adapter already created
04-14 11:32:38.179 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi adapter already open
04-14 11:32:38.179 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi enable()
04-14 11:32:38.179 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] enabling wi-fi is not supported for JELLY_BEAN_MR2 and above
04-14 11:32:38.179 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.179 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disable GPS (time to enable: 86403658)
04-14 11:32:38.179 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 113658
04-14 11:32:38.179 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to cell window start: 103658ms
04-14 11:32:38.179 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] timeToNextCellChange is 103658 because the sample window starts in 103658ms
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkai [DEBUG] time to next change is 1149
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next change is 9223372036854775807
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disable accelerometer
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] disabling accelerometer
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] current Wi-Fi period: 120000
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 113658
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 113658
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to cell window start: 103658ms
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1085 com.skyhookwireless._sdkue [DEBUG] onCellLocationChanged([4633,2147483647,2147483647,28,1])
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disallow cell sample because 103658ms until start of cell window
04-14 11:32:38.180 D/com.skyhookwireless.xps(25353):  thrd=1085 com.skyhookwireless._sdkue [DEBUG] unknown cdma location
04-14 11:32:38.181 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] updating new geofence using last location: 42.3515276, -71.0468262 +/-21m (0+7+0+0+0) 0km/h 0deg  61.0m alt 1460647953000ms age=5560ms hasAltitude=true hasBearing=false hasHPE=true hasScore=false hasLatitude=true hasLongitude=true hasSpeed=true hasTime=true
04-14 11:32:38.182 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkfo [DEBUG] updated time to reach for GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05699 42.34993,-71.057 42.35029,-71.05652 42.3503,-71.05651 42.34994,-71.05699 42.34993))), [INSIDE], 120000] to 55194
04-14 11:32:38.182 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] geofence MULTIPOLYGON(((-71.05699 42.34993,-71.057 42.35029,-71.05652 42.3503,-71.05651 42.34994,-71.05699 42.34993))), [INSIDE], 120000 is still not triggered
04-14 11:32:38.182 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] added geofence handle: GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05699 42.34993,-71.057 42.35029,-71.05652 42.3503,-71.05651 42.34994,-71.05699 42.34993))), [INSIDE], 120000]
